customer_id,target_monthly_spend,fold_id,oof_prediction
75570383,573.78,1,334.0993375000003
77915507,103.15,0,142.5068625
31958910,297.28,3,514.6096208333333
76868487,353.81,2,511.33176666666645
69435006,392.83,0,389.29391666666663
77839435,729.68,3,664.2717645833333
48477656,232.55,1,283.0322875000001
35650259,343.17,0,393.76934583333315
52835676,278.63,1,166.02500833333355
94747661,100.0,4,108.01521666666667
86721650,601.09,3,524.0065458333331
13990016,241.79,3,209.71306458333348
52181606,579.11,3,825.0013874999994
55031862,100.0,0,140.98355833333343
63458545,132.64,3,134.82430833333325
70077133,280.2,3,211.6209958333333
94797989,100.0,4,101.38314166666667
11861113,130.48,1,207.4162083333332
71300790,100.0,2,120.25904166666669
56912274,100.0,2,138.41113333333334
69361118,538.62,3,383.01700416666677
58527003,100.0,4,238.83000000000004
78621389,250.92,3,158.18416666666678
95531820,134.59,0,233.4559625000002
64980163,100.0,2,144.44887083333347
51770731,1228.82,2,774.7253541666662
63600010,100.0,3,197.45467499999998
29680959,100.0,3,114.65205833333336
77254126,879.47,4,1064.6889708333322
64268951,248.5,2,126.7916208333333
95460983,966.87,1,1035.19628125
64345143,359.28,2,225.41402916666647
52560459,100.0,3,102.05898749999997
67522325,100.59,1,130.5913458333334
47501584,100.0,0,107.39532500000001
87983467,100.0,1,140.9370083333333
87404131,272.42,3,225.49815833333324
75471595,385.88,3,474.7038541666667
42131372,100.0,3,179.29457291666665
37786340,445.08,3,295.69066666666697
26532649,100.0,0,145.6025791666667
16428210,412.28,2,421.302741666667
34168928,100.0,2,108.43133333333327
78990863,227.38,1,357.84162916666673
78006645,479.47,2,388.1648458333331
12605714,100.0,3,114.21065416666671
51442746,328.49,1,324.82569999999987
48588939,100.0,2,100.7948625
46824260,244.74,4,433.11167083333316
48441046,560.87,1,489.1017125000002
96319123,100.0,2,115.68785833333335
53707476,1349.93,3,990.8168208333333
61720637,100.0,0,103.84412083333335
83555331,100.0,0,106.30125416666671
89361748,315.25,2,208.2854624999999
77759109,680.51,4,619.7502958333336
44371592,428.94,3,664.4294291666666
26610817,1935.7,2,1923.0411499999982
13069781,198.95,2,175.11055416666667
74898724,3520.63,2,2976.988064583333
97917718,100.0,4,105.37501666666667
94674668,100.0,0,111.79955416666661
98344221,595.31,2,398.42632083333285
95493941,527.95,1,339.94075833333335
20408310,100.0,3,102.02577499999998
35204750,100.0,3,346.79576666666696
32991669,401.8,4,300.0495541666667
15451514,100.0,4,211.11207500000012
99875046,2162.23,2,1874.1172791666675
34442521,305.4,0,302.1389624999998
22536188,100.0,0,103.51235000000001
16752709,686.5,3,670.4619625000003
41318787,100.0,2,122.82151250000004
17058618,100.0,3,163.10049583333316
30606165,100.0,4,208.89979999999989
90260929,357.33,0,303.3716916666667
40797781,1182.91,3,1064.6073583333334
66533040,100.0,4,134.50199583333327
83798402,100.0,4,111.60049583333334
57786859,100.0,3,103.25048333333334
60845249,873.16,3,916.802558333333
25516818,100.0,3,235.52626666666674
28467373,153.57,4,134.29130000000004
60197659,100.0,0,126.43060833333338
46128578,100.0,3,115.06853749999999
73079625,100.0,1,106.0224083333333
65184780,100.0,0,262.7828125000002
63074353,486.12,2,379.8619541666669
36445132,851.45,1,663.5026833333332
32670859,292.69,0,191.61037500000006
33261871,331.9,0,277.7506041666666
12832356,568.78,2,608.5970979166667
39048050,100.0,0,139.18471249999996
99269359,198.28,3,220.06649583333328
82922399,345.24,3,261.1965416666667
16983642,454.89,2,484.00221666666636
64173363,1303.96,0,1286.1652145833339
16749387,100.0,4,130.39164166666674
22569697,100.0,0,158.93803333333327
61702023,2995.56,1,2470.1264083333335
76328458,657.85,1,526.1397833333336
56996264,100.0,1,126.7913166666667
67560501,100.0,2,112.92358749999995
46719783,100.0,1,110.9671208333334
58941638,194.54,4,223.22179583333332
91121324,100.0,4,114.94880833333329
64598861,141.02,3,180.9701916666665
14128906,100.0,3,108.46466249999997
45574662,738.55,3,523.7284249999999
65701641,100.0,0,115.38925833333336
34482067,775.2,1,694.9761874999999
24006455,123.17,3,188.26962083333328
46214063,227.14,4,156.68434583333345
57124666,100.0,2,106.72324999999995
33438799,1401.06,2,1213.6340416666665
17324698,227.7,2,144.02609999999999
10497577,100.0,0,114.36991250000004
23280076,352.24,4,444.60675000000055
14294164,2394.66,2,2266.251770833333
60009998,109.84,0,175.90431250000006
91246088,1480.61,0,1197.4371208333332
69483038,100.0,1,159.12000833333337
34495985,100.0,0,103.62740833333334
33585716,438.52,2,338.2677625000001
94531671,100.0,1,103.28324583333335
44073582,100.0,4,148.95336666666662
14399198,1150.6,4,1209.2685499999998
98703987,785.3,1,646.7791458333331
16300570,534.81,0,493.6433291666662
12653630,544.38,2,527.8745874999998
36286308,100.0,0,101.33227499999997
69872507,100.0,3,151.9947625000001
78019997,100.0,4,162.67439166666654
73507413,100.0,1,408.70544583333367
26035116,100.0,0,116.03145833333332
42138533,292.96,2,454.55550833333297
87173649,307.73,4,223.05829166666643
58565713,182.44,1,294.8351666666668
15892422,513.72,4,448.0514958333336
40468256,195.49,0,192.34888333333328
83382930,359.96,1,369.3396125
95599299,100.0,4,124.15615
28574111,100.0,1,173.0309166666665
