customer_id,target_monthly_spend,fold_id,oof_prediction
75570383,573.78,1,348.19177500000006
77915507,103.15,0,142.8232666666668
31958910,297.28,3,480.58938333333344
76868487,353.81,2,499.7265166666662
69435006,392.83,0,388.29786250000006
77839435,729.68,3,644.5949708333329
48477656,232.55,1,294.08974166666644
35650259,343.17,0,366.18529999999964
52835676,278.63,1,158.78648333333348
94747661,100.0,4,116.54984583333331
86721650,601.09,3,542.9386958333337
13990016,241.79,3,207.99545
52181606,579.11,3,803.7577958333327
55031862,100.0,0,151.95167916666662
63458545,132.64,3,144.41200416666666
70077133,280.2,3,170.76092083333336
94797989,100.0,4,100.62820833333336
11861113,130.48,1,217.1336333333332
71300790,100.0,2,114.54227083333329
56912274,100.0,2,123.37100000000008
69361118,538.62,3,298.13422083333336
58527003,100.0,4,243.3884416666668
78621389,250.92,3,158.95734166666674
95531820,134.59,0,268.53968333333324
64980163,100.0,2,127.30172083333333
51770731,1228.82,2,1133.1914750000005
63600010,100.0,3,159.82564999999997
29680959,100.0,3,109.55422916666669
77254126,879.47,4,992.1247333333323
64268951,248.5,2,123.64051249999999
95460983,966.87,1,1021.3990625
64345143,359.28,2,240.56648749999994
52560459,100.0,3,107.667375
67522325,100.59,1,117.30279583333339
47501584,100.0,0,102.26132083333334
87983467,100.0,1,113.32557500000001
87404131,272.42,3,225.45587083333317
75471595,385.88,3,480.3754666666671
42131372,100.0,3,201.78766666666667
37786340,445.08,3,335.65522916666646
26532649,100.0,0,187.79614166666687
16428210,412.28,2,426.7625583333333
34168928,100.0,2,109.54118333333334
78990863,227.38,1,348.1780124999999
78006645,479.47,2,400.0248583333334
12605714,100.0,3,123.16713750000001
51442746,328.49,1,361.6934833333334
48588939,100.0,2,100.11535833333332
46824260,244.74,4,377.6048125000001
48441046,560.87,1,524.6627833333336
96319123,100.0,2,112.93767083333334
53707476,1349.93,3,1023.7007250000003
61720637,100.0,0,101.15439166666668
83555331,100.0,0,103.47002499999999
89361748,315.25,2,327.00612916666677
77759109,680.51,4,672.252875
44371592,428.94,3,677.989445833333
26610817,1935.7,2,1990.756541666667
13069781,198.95,2,139.17064999999994
74898724,3520.63,2,3191.737612499999
97917718,100.0,4,105.91492083333334
94674668,100.0,0,101.55399583333333
98344221,595.31,2,410.2341375000002
95493941,527.95,1,444.72612083333325
20408310,100.0,3,101.94362083333331
35204750,100.0,3,344.64567916666675
32991669,401.8,4,320.58532916666684
15451514,100.0,4,145.29409166666667
99875046,2162.23,2,1963.3432500000008
34442521,305.4,0,299.184991666667
22536188,100.0,0,105.19700833333333
16752709,686.5,3,622.5631666666667
41318787,100.0,2,118.33158333333331
17058618,100.0,3,132.60410416666667
30606165,100.0,4,252.79455833333338
90260929,357.33,0,218.57882083333334
40797781,1182.91,3,1062.6234541666672
66533040,100.0,4,146.08230833333337
83798402,100.0,4,109.66183333333336
57786859,100.0,3,107.17294999999999
60845249,873.16,3,940.3165166666668
25516818,100.0,3,193.9459458333335
28467373,153.57,4,119.23865833333333
60197659,100.0,0,127.72688333333335
46128578,100.0,3,122.20367083333335
73079625,100.0,1,102.6837625
65184780,100.0,0,249.33182499999987
63074353,486.12,2,219.1817958333336
36445132,851.45,1,693.9522958333337
32670859,292.69,0,179.59567916666666
33261871,331.9,0,284.1495624999998
12832356,568.78,2,657.4189000000002
39048050,100.0,0,118.54824583333331
99269359,198.28,3,240.4385874999999
82922399,345.24,3,279.9881499999998
16983642,454.89,2,476.7472208333337
64173363,1303.96,0,1320.4412125000008
16749387,100.0,4,133.576825
22569697,100.0,0,136.30187083333337
61702023,2995.56,1,2511.6737125
76328458,657.85,1,537.6963208333331
56996264,100.0,1,122.76995833333335
67560501,100.0,2,114.93837500000001
46719783,100.0,1,104.38556666666668
58941638,194.54,4,232.6165916666666
91121324,100.0,4,112.37464583333332
64598861,141.02,3,156.42389166666658
14128906,100.0,3,110.61855833333331
45574662,738.55,3,509.08455833333346
65701641,100.0,0,115.7969291666666
34482067,775.2,1,687.3699083333331
24006455,123.17,3,172.9817666666667
46214063,227.14,4,148.51485000000008
57124666,100.0,2,113.74633333333337
33438799,1401.06,2,1256.8572166666672
17324698,227.7,2,120.60257083333332
10497577,100.0,0,107.7843791666667
23280076,352.24,4,447.92675416666685
14294164,2394.66,2,2213.4867250000016
60009998,109.84,0,200.38475416666654
91246088,1480.61,0,1189.5392374999992
69483038,100.0,1,135.7741791666667
34495985,100.0,0,101.68641249999999
33585716,438.52,2,357.0376416666667
94531671,100.0,1,101.04669583333333
44073582,100.0,4,120.51465416666667
14399198,1150.6,4,1316.064908333333
98703987,785.3,1,603.6354291666667
16300570,534.81,0,514.0774791666662
12653630,544.38,2,540.6611374999998
36286308,100.0,0,101.0951125
69872507,100.0,3,182.37703750000009
78019997,100.0,4,139.35800416666666
73507413,100.0,1,462.87309999999997
26035116,100.0,0,111.84273749999997
42138533,292.96,2,472.1531375
87173649,307.73,4,323.80935416666665
58565713,182.44,1,267.1841833333333
15892422,513.72,4,409.9125625
40468256,195.49,0,199.31155833333324
83382930,359.96,1,391.2512000000004
95599299,100.0,4,129.08129166666666
28574111,100.0,1,181.68890833333327
15749262,100.0,4,111.79455000000003
27592965,100.0,0,123.73740000000005
93156830,100.0,4,100.49933749999998
78172959,100.0,2,166.7539916666667
61779394,103.64,1,236.3361791666667
